,rand_2500_00,rand_2500_01,rand_2500_02,rand_2500_03,rand_2500_04,rand_2500_05,rand_2500_06,rand_2500_07,rand_2500_08,rand_2500_09,rand_2500_10,rand_2500_11,rand_2500_12,rand_2500_13,rand_2500_14,rand_2500_15,rand_2500_16,rand_2500_17,rand_2500_18,rand_2500_19,rand_2500_20,rand_2500_21,rand_2500_22,rand_2500_23,rand_2500_24,rand_2500_25,rand_2500_26,rand_2500_27,rand_2500_28,rand_2500_29,rand_2500_30,rand_2500_31,rand_2500_32,rand_2500_33,rand_2500_34,rand_2500_35,rand_2500_36,rand_2500_37,rand_2500_38,rand_2500_39,rand_2500_40,rand_2500_41,rand_2500_42,rand_2500_43,rand_2500_44,rand_2500_45,rand_2500_46,rand_2500_47,rand_2500_48,rand_2500_49
10,17.0,17.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
11,17.0,17.0,19.0,18.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,19.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,17.0,17.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
12,17.0,17.0,19.0,18.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,17.0,18.0,17.0,18.0,19.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0,19.0,19.0,18.0,17.0,18.0,18.0,18.0,17.0,18.0,17.0,18.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,17.0
13,17.0,17.0,19.0,18.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,19.0,19.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,17.0
14,17.0,17.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,17.0,17.0,17.0,18.0,18.0,18.0,19.0,18.0,18.0,17.0,17.0,18.0,18.0,17.0,19.0,19.0,18.0,17.0,18.0,18.0,18.0,18.0,18.0,17.0,19.0,17.0,18.0,17.0,18.0,18.0,17.0,17.0,18.0,17.0,17.0,18.0,18.0,17.0
15,18.0,17.0,19.0,18.0,19.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,17.0,17.0,18.0,18.0,18.0,18.0,19.0,18.0,18.0,17.0,17.0,18.0,18.0,17.0,19.0,20.0,18.0,17.0,18.0,19.0,18.0,18.0,18.0,17.0,19.0,17.0,18.0,18.0,18.0,18.0,17.0,17.0,18.0,18.0,17.0,19.0,18.0,17.0
16,18.0,17.0,19.0,18.0,20.0,18.0,18.0,19.0,19.0,19.0,19.0,18.0,18.0,17.0,18.0,18.0,19.0,18.0,19.0,18.0,18.0,17.0,17.0,18.0,18.0,17.0,19.0,20.0,18.0,17.0,18.0,19.0,18.0,18.0,18.0,17.0,19.0,18.0,18.0,18.0,18.0,19.0,17.0,18.0,18.0,19.0,17.0,19.0,18.0,17.0
17,18.0,17.0,19.0,18.0,20.0,18.0,18.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,18.0,18.0,17.0,18.0,19.0,18.0,17.0,20.0,20.0,19.0,17.0,19.0,19.0,18.0,18.0,18.0,17.0,19.0,18.0,19.0,18.0,18.0,19.0,17.0,18.0,18.0,19.0,17.0,19.0,18.0,17.0
18,18.0,17.0,19.0,19.0,20.0,18.0,18.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,20.0,18.0,18.0,17.0,18.0,19.0,19.0,17.0,20.0,20.0,19.0,17.0,19.0,19.0,18.0,18.0,18.0,17.0,19.0,18.0,19.0,18.0,19.0,19.0,17.0,18.0,18.0,19.0,17.0,19.0,19.0,18.0
19,18.0,17.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,20.0,18.0,18.0,17.0,18.0,19.0,19.0,18.0,20.0,20.0,19.0,17.0,19.0,20.0,18.0,19.0,18.0,18.0,20.0,18.0,19.0,18.0,19.0,19.0,17.0,18.0,18.0,19.0,18.0,19.0,19.0,18.0
20,18.0,17.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,20.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,20.0,18.0,19.0,18.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,18.0,19.0,20.0,18.0,19.0,18.0,18.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,18.0,19.0,18.0,19.0,19.0,18.0
21,18.0,17.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,20.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,20.0,18.0,19.0,18.0,19.0,19.0,19.0,18.0,20.0,20.0,19.0,18.0,19.0,20.0,18.0,19.0,19.0,18.0,20.0,19.0,19.0,19.0,19.0,19.0,18.0,18.0,19.0,20.0,18.0,20.0,19.0,18.0
22,18.0,18.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,20.0,18.0,19.0,18.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,18.0,19.0,19.0,19.0,19.0,20.0,20.0,19.0,18.0,19.0,20.0,19.0,19.0,19.0,18.0,20.0,19.0,19.0,19.0,19.0,20.0,18.0,18.0,19.0,20.0,18.0,20.0,19.0,18.0
23,19.0,18.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,18.0,19.0,20.0,19.0,19.0,20.0,21.0,19.0,18.0,19.0,20.0,19.0,19.0,19.0,19.0,20.0,19.0,20.0,19.0,20.0,20.0,18.0,18.0,19.0,20.0,18.0,20.0,19.0,18.0
24,19.0,18.0,20.0,19.0,20.0,19.0,19.0,20.0,19.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,18.0,20.0,20.0,20.0,19.0,20.0,21.0,19.0,19.0,20.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,20.0,20.0,18.0,19.0,19.0,20.0,18.0,20.0,19.0,18.0
25,19.0,18.0,20.0,19.0,20.0,20.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,19.0,19.0,20.0,20.0,20.0,19.0,20.0,21.0,19.0,19.0,20.0,20.0,19.0,20.0,19.0,19.0,20.0,20.0,20.0,19.0,20.0,20.0,18.0,19.0,19.0,20.0,19.0,20.0,20.0,19.0
26,19.0,18.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,21.0,19.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,19.0,19.0,20.0,21.0,19.0,20.0,20.0,19.0,21.0,20.0,20.0,19.0,20.0,20.0,18.0,19.0,19.0,20.0,19.0,20.0,20.0,19.0
27,19.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,21.0,19.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,19.0,19.0,20.0,21.0,19.0,20.0,20.0,19.0,21.0,21.0,20.0,19.0,20.0,20.0,18.0,19.0,19.0,20.0,19.0,20.0,20.0,19.0
28,19.0,18.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,19.0,20.0,20.0,21.0,20.0,21.0,19.0,20.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,19.0,19.0,20.0,21.0,19.0,20.0,20.0,19.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,20.0,20.0,19.0,20.0,20.0,19.0
29,19.0,18.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,19.0,20.0,20.0,21.0,20.0,21.0,20.0,20.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,19.0,20.0,21.0,20.0,20.0,20.0,19.0,21.0,21.0,20.0,20.0,20.0,20.0,19.0,19.0,20.0,20.0,19.0,20.0,20.0,19.0
30,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,19.0,20.0,21.0,20.0,20.0,20.0,19.0,21.0,21.0,20.0,20.0,20.0,21.0,19.0,19.0,20.0,20.0,19.0,21.0,20.0,20.0
31,19.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,21.0,21.0,20.0,19.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,21.0,19.0,20.0,20.0,20.0,19.0,21.0,21.0,20.0
32,20.0,19.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,20.0,21.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,20.0,20.0,21.0,19.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0
33,20.0,19.0,20.0,21.0,21.0,21.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,21.0,20.0,20.0,21.0,21.0,20.0,20.0,21.0,21.0,21.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,20.0,21.0,21.0,20.0
34,20.0,19.0,20.0,21.0,21.0,21.0,20.0,20.0,20.0,21.0,21.0,20.0,20.0,20.0,20.0,21.0,22.0,21.0,22.0,20.0,20.0,21.0,21.0,20.0,20.0,21.0,21.0,21.0,20.0,20.0,20.0,21.0,20.0,20.0,20.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,20.0,20.0,21.0,20.0,20.0,21.0,21.0,20.0
35,20.0,19.0,20.0,21.0,21.0,21.0,21.0,20.0,20.0,21.0,21.0,20.0,21.0,20.0,20.0,21.0,22.0,21.0,22.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,20.0,20.0,20.0,21.0,20.0,21.0,20.0,20.0,21.0,21.0,21.0,20.0,21.0,21.0,20.0,20.0,21.0,20.0,21.0,21.0,21.0,20.0
36,20.0,19.0,21.0,21.0,21.0,21.0,21.0,20.0,20.0,21.0,21.0,20.0,21.0,20.0,21.0,21.0,22.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,20.0,20.0,20.0,21.0,20.0,21.0,20.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,20.0,20.0,21.0,21.0,21.0,21.0,21.0,20.0
37,20.0,19.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,20.0,21.0,20.0,21.0,21.0,22.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,20.0,20.0,20.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0
38,20.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,20.0,21.0,20.0,21.0,21.0,22.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,20.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0
39,20.0,20.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,20.0,21.0,21.0,22.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,20.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0
40,20.0,20.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,22.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,20.0,21.0,22.0,20.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0
41,20.0,20.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,20.0,21.0,22.0,20.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0
42,20.0,20.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,20.0,21.0,22.0,20.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0
43,20.0,20.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,20.0,21.0,22.0,20.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,22.0,21.0,20.0
44,21.0,20.0,21.0,21.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,22.0,22.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,21.0,20.0,21.0,21.0,21.0,21.0,22.0,21.0,20.0
45,21.0,20.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,22.0,22.0,22.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,22.0,20.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0
46,21.0,20.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,22.0,22.0,22.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,22.0,20.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0
47,21.0,20.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,22.0,22.0,23.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0,21.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,21.0,22.0,21.0,22.0,21.0,21.0,21.0,21.0,22.0,22.0,21.0,21.0
48,21.0,20.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,22.0,21.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0,22.0,22.0,22.0,21.0,22.0,23.0,21.0,21.0,22.0,22.0,21.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,21.0,22.0,22.0,21.0,21.0
49,21.0,20.0,22.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,22.0,21.0,22.0,21.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0,22.0,22.0,22.0,21.0,22.0,23.0,21.0,21.0,22.0,22.0,21.0,22.0,21.0,21.0,22.0,23.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0
50,21.0,21.0,22.0,22.0,22.0,23.0,22.0,21.0,21.0,21.0,22.0,21.0,22.0,21.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0,22.0,22.0,22.0,21.0,22.0,23.0,21.0,21.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0
51,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0,22.0,22.0,21.0,22.0,21.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,22.0,23.0,21.0,21.0,22.0,23.0,22.0,22.0,21.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0
52,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0,22.0,22.0,21.0,22.0,21.0,22.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,23.0,21.0,21.0,22.0,23.0,22.0,22.0,21.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,21.0,21.0,22.0,22.0,22.0,22.0,21.0,21.0
53,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0,22.0,22.0,21.0,22.0,21.0,22.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,23.0,22.0,21.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0
54,21.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,21.0,22.0,22.0,21.0,22.0,21.0,22.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,23.0,22.0,21.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0
55,22.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,23.0,22.0,21.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
56,22.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,23.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,23.0,23.0,22.0,21.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
57,22.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,21.0,23.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,23.0,23.0,22.0,21.0,22.0,23.0,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
58,22.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
59,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,23.0,22.0,23.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
60,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,23.0,22.0,23.0,23.0,22.0,22.0,23.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,21.0,22.0,22.0,22.0,23.0,22.0,22.0,22.0
61,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,23.0,22.0,23.0,23.0,22.0,22.0,23.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,23.0,22.0,21.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0
62,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,23.0,23.0,23.0,23.0,22.0,22.0,23.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,23.0,22.0,21.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0
63,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,23.0,23.0,23.0,23.0,22.0,22.0,23.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,23.0,22.0,22.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0
64,22.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,23.0,22.0,23.0,23.0,23.0,23.0,22.0,22.0,23.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0,23.0,23.0,22.0,22.0,22.0,23.0,23.0,23.0,22.0,22.0
